Time,Anomaly (deg C)
Sep-44,0.16769068
Oct-44,0.20805594
Nov-44,0.08847658
Dec-44,0.083269
Jan-45,0.09508047
Feb-45,0.04839935
Mar-45,0.03865824
Apr-45,0.20985286
May-45,-0.061685707
Jun-45,-0.03652022
Jul-45,0.000423247
Aug-45,0.2362124
Sep-45,0.1028386
Oct-45,0.094233386
Nov-45,-0.010639086
Dec-45,-0.19979319
Jan-46,0.046495322
Feb-46,-0.11574643
Mar-46,-0.1215551
Apr-46,-0.001070216
May-46,-0.082718804
Jun-46,-0.27002892
Jul-46,-0.109389625
Aug-46,-0.15412526
Sep-46,-0.09819822
Oct-46,-0.06812635
Nov-46,-0.10808773
Dec-46,-0.34320223
Jan-47,-0.15051101
Feb-47,-0.14106397
Mar-47,-0.07618291
Apr-47,-0.054869834
May-47,-0.07080105
Jun-47,-0.092732966
Jul-47,-0.06481824
Aug-47,-0.11288264
Sep-47,-0.16043018
Oct-47,0.033811674
Nov-47,0.02912334
Dec-47,-0.23310879
Jan-48,-0.01899665
Feb-48,-0.23857601
Mar-48,-0.28302348
Apr-48,-0.114602394
May-48,0.057578247
Jun-48,-0.008215971
Jul-48,-0.12959683
Aug-48,-0.047574744
Sep-48,-0.13380374
Oct-48,-0.05680375
Nov-48,-0.17333214
Dec-48,-0.3489878
Jan-49,-0.018578093
Feb-49,-0.24225992
Mar-49,-0.10957818
Apr-49,-0.14671299
May-49,-0.11125475
Jun-49,-0.23316567
Jul-49,-0.18007946
Aug-49,-0.07750365
Sep-49,-0.123270296
Oct-49,-0.08973549
Nov-49,-0.1810419
Dec-49,-0.21244651
Jan-50,-0.30004355
Feb-50,-0.37003636
Mar-50,-0.21643834
Apr-50,-0.24361573
May-50,-0.13729778
Jun-50,-0.105043374
Jul-50,-0.10670231
Aug-50,-0.15261763
Sep-50,-0.24503586
Oct-50,-0.20104446
Nov-50,-0.38081577
Dec-50,-0.26077038
Jan-51,-0.36034262
Feb-51,-0.5093785
Mar-51,-0.2620192
Apr-51,-0.1080777
May-51,0.032269213
Jun-51,0.060181145
Jul-51,0.03866412
Aug-51,0.12133113
Sep-51,0.13226272
Oct-51,0.12436143
Nov-51,-0.07229671
Dec-51,0.0691973
Jan-52,0.09402644
Feb-52,0.068350874
Mar-52,-0.16353902
Apr-52,0.04558809
May-52,0.022243695
Jun-52,0.023484357
Jul-52,0.09006012
Aug-52,0.096942395
Sep-52,0.09621102
Oct-52,-0.016534438
Nov-52,-0.13228506
Dec-52,-0.04029371
Jan-53,-0.009005178
Feb-53,0.09501191
Mar-53,0.018006958
Apr-53,0.22455436
May-53,0.14901619
Jun-53,0.1404282
Jul-53,0.043144584
Aug-53,0.08707856
Sep-53,0.08630111
Oct-53,0.08342033
Nov-53,-0.005809958
Dec-53,0.01942187
Jan-54,-0.2434586
Feb-54,-0.089074455
Mar-54,-0.18339783
Apr-54,-0.11477188
May-54,-0.17059736
Jun-54,-0.1296339
Jul-54,-0.19616233
Aug-54,-0.10182279
Sep-54,-0.11330111
Oct-54,-0.011538466
Nov-54,0.11638409
Dec-54,-0.16362791
Jan-55,0.10597788
Feb-55,-0.19271314
Mar-55,-0.3963696
Apr-55,-0.22909744
May-55,-0.23882908
Jun-55,-0.17836486
Jul-55,-0.20829603
Aug-55,-0.08842416
Sep-55,-0.14314792
Oct-55,-0.11328784
Nov-55,-0.32083783
Dec-55,-0.36432907
Jan-56,-0.2403825
Feb-56,-0.28243503
Mar-56,-0.35645252
Apr-56,-0.30645922
May-56,-0.33606264
Jun-56,-0.22652255
Jul-56,-0.2106352
Aug-56,-0.28964865
Sep-56,-0.2734754
Oct-56,-0.26315844
Nov-56,-0.21516415
Dec-56,-0.1575909
Jan-57,-0.22153524
Feb-57,-0.15856388
Mar-57,-0.1975386
Apr-57,-0.041761864
May-57,0.03177997
Jun-57,0.06454678
Jul-57,-0.06267592
Aug-57,0.07285775
Sep-57,0.041351955
Oct-57,-0.000792038
Nov-57,-0.00397586
Dec-57,0.05228784
Jan-58,0.25472188
Feb-58,0.09280772
Mar-58,0.005255458
Apr-58,-0.06950849
May-58,0.016476592
Jun-58,-0.15305896
Jul-58,-0.020030653
Aug-58,-0.083085604
Sep-58,-0.11479923
Oct-58,-0.019471264
Nov-58,-0.038575903
Dec-58,-0.08232217
Jan-59,0.013691866
Feb-59,-0.005084035
Mar-59,0.016677765
Apr-59,0.026267799
May-59,-0.03853143
Jun-59,-0.001816517
Jul-59,-0.043648165
Aug-59,-0.041345503
Sep-59,-0.14124896
Oct-59,-0.071337834
Nov-59,-0.18634169
Dec-59,-0.10334121
Jan-60,-0.11465857
Feb-60,0.02281142
Mar-60,-0.44688365
Apr-60,-0.26193932
May-60,-0.17928644
Jun-60,-0.1261228
Jul-60,-0.11407162
Aug-60,-0.006310927
Sep-60,0.003214442
Oct-60,-0.031158555
Nov-60,-0.21504581
Dec-60,0.0836075
Jan-61,-0.052229382
Feb-61,0.09082804
Mar-61,-0.0616479
Apr-61,0.06100269
May-61,0.067880936
Jun-61,0.08760505
Jul-61,-0.03974989
Aug-61,-0.016852155
Sep-61,-0.030176053
Oct-61,-0.06376159
Nov-61,-0.031068904
Dec-61,-0.25179952
Jan-62,-0.05704969
Feb-62,0.012157755
Mar-62,0.018748457
Apr-62,-0.026072158
May-62,-0.18164511
Jun-62,-0.056267038
Jul-62,-0.10915736
Aug-62,-0.10973202
Sep-62,-0.07493823
Oct-62,-0.038202044
Nov-62,-0.020875225
Dec-62,-0.12562062
Jan-63,-0.121948205
Feb-63,0.040044732
Mar-63,-0.3409997
Apr-63,-0.17912978
May-63,-0.1466549
Jun-63,-0.06680599
Jul-63,0.05953688
Aug-63,0.14581573
Sep-63,0.12205969
Oct-63,0.06423311
Nov-63,0.04470364
Dec-63,-0.062525906
Jan-64,-0.19452871
Feb-64,-0.22300385
Mar-64,-0.38280848
Apr-64,-0.44159797
May-64,-0.37424895
Jun-64,-0.16659828
Jul-64,-0.20062846
Aug-64,-0.30053315
Sep-64,-0.4045793
Oct-64,-0.3114203
Nov-64,-0.2988282
Dec-64,-0.3716253
Jan-65,-0.16228765
Feb-65,-0.26308617
Mar-65,-0.2597472
Apr-65,-0.29863888
May-65,-0.19161598
Jun-65,-0.20754607
Jul-65,-0.26655743
Aug-65,-0.1619956
Sep-65,-0.24531643
Oct-65,-0.10577728
Nov-65,-0.1437657
Dec-65,-0.14632036
Jan-66,-0.28320545
Feb-66,-0.16757779
Mar-66,-0.1708448
Apr-66,-0.17045191
May-66,-0.21843779
Jun-66,-0.10499999
Jul-66,0.003039209
Aug-66,-0.10166964
Sep-66,-0.08658218
Oct-66,-0.23768093
Nov-66,-0.10768294
Dec-66,-0.14052084
Jan-67,-0.21960148
Feb-67,-0.32817873
Mar-67,-0.09374347
Apr-67,-0.13242696
May-67,0.057162356
Jun-67,-0.108169004
Jul-67,-0.067892365
Aug-67,-0.099165745
Sep-67,-0.12451488
Oct-67,-0.020286117
Nov-67,-0.119650505
Dec-67,-0.1537288
Jan-68,-0.32466504
Feb-68,-0.26771057
Mar-68,-0.003727732
Apr-68,-0.18043014
May-68,-0.22587559
Jun-68,-0.15176927
Jul-68,-0.19500259
Aug-68,-0.12997681
Sep-68,-0.22645247
Oct-68,0.008175721
Nov-68,-0.13496026
Dec-68,-0.1911928
Jan-69,-0.16237703
Feb-69,-0.1970934
Mar-69,-0.13277553
Apr-69,0.049255937
May-69,0.06528902
Jun-69,0.005681608
Jul-69,-0.1091712
Aug-69,-0.07289227
Sep-69,-0.013110088
Oct-69,0.000908772
Nov-69,0.023137517
Dec-69,0.16674611
Jan-70,0.014005779
Feb-70,0.063759334
Mar-70,-0.08814179
Apr-70,-0.07942118
May-70,-0.14084856
Jun-70,-0.1370101
Jul-70,-0.11218003
Aug-70,-0.1992122
Sep-70,-0.030715683
Oct-70,-0.06031036
Nov-70,-0.058197107
Dec-70,-0.1930069
Jan-71,-0.14365958
Feb-71,-0.2726155
Mar-71,-0.33664557
Apr-71,-0.23293439
May-71,-0.1979984
Jun-71,-0.2552373
Jul-71,-0.18479517
Aug-71,-0.1812137
Sep-71,-0.12637776
Oct-71,-0.15617602
Nov-71,-0.15279908
Dec-71,-0.23074044
Jan-72,-0.37904298
Feb-72,-0.2778282
Mar-72,-0.14302962
Apr-72,-0.12759815
May-72,-0.082474515
Jun-72,-0.031909496
Jul-72,-0.09311811
Aug-72,0.061222523
Sep-72,-0.052398738
Oct-72,-0.056839254
Nov-72,-0.051805325
Dec-72,0.10889668
Jan-73,0.100870065
Feb-73,0.15933001
Mar-73,0.11498204
Apr-73,0.19915819
May-73,0.10814754
Jun-73,0.106045224
Jul-73,0.01621605
Aug-73,-0.027661854
Sep-73,-0.035152175
Oct-73,0.010822021
Nov-73,-0.025164139
Dec-73,-0.1283927
Jan-74,-0.28239968
Feb-74,-0.4465835
Mar-74,-0.23716211
Apr-74,-0.20168932
May-74,-0.1265853
Jun-74,-0.11528032
Jul-74,-0.13573898
Aug-74,0.023082737
Sep-74,-0.09269041
Oct-74,-0.11529485
Nov-74,-0.12621354
Dec-74,-0.21389274
Jan-75,-0.0966292
Feb-75,-0.020880949
Mar-75,-0.01112924
Apr-75,-0.051968537
May-75,0.053007245
Jun-75,-0.060783383
Jul-75,-0.10466969
Aug-75,-0.23242185
Sep-75,-0.139501
Oct-75,-0.15371256
Nov-75,-0.26358986
Dec-75,-0.24677186
Jan-76,-0.16959351
Feb-76,-0.23186125
Mar-76,-0.33692366
Apr-76,-0.18590008
May-76,-0.35880587
Jun-76,-0.23977908
Jul-76,-0.17275204
Aug-76,-0.24235126
Sep-76,-0.15119453
Oct-76,-0.3322862
Nov-76,-0.13943368
Dec-76,-0.02945889
Jan-77,0.15336634
Feb-77,0.10381479
Mar-77,0.07475545
Apr-77,0.13446581
May-77,0.22771347
Jun-77,0.20780508
Jul-77,0.14251913
Aug-77,0.1298329
Sep-77,-0.001990325
Oct-77,-0.01617223
Nov-77,0.12106576
Dec-77,-0.04011389
Jan-78,0.036995538
Feb-78,0.07385509
Mar-78,0.059285987
Apr-78,0.053218562
May-78,0.011515901
Jun-78,-0.055066437
Jul-78,0.016265042
Aug-78,-0.2168574
Sep-78,0.04174579
Oct-78,-0.059895515
Nov-78,0.091779426
Dec-78,0.010227291
Jan-79,0.0516812
Feb-79,-0.17951806
Mar-79,0.06694152
Apr-79,0.07699999
May-79,-0.022435743
Jun-79,0.050191652
Jul-79,0.018005762
Aug-79,0.114524774
Sep-79,0.17285156
Oct-79,0.14730756
Nov-79,0.20778532
Dec-79,0.38596204
Jan-80,0.2527261
Feb-80,0.3607043
Mar-80,0.21667273
Apr-80,0.23393515
May-80,0.2456877
Jun-80,0.13180715
Jul-80,0.20636384
Aug-80,0.16441017
Sep-80,0.123579785
Oct-80,0.097044446
Nov-80,0.20625903
Dec-80,0.113674425
Jan-81,0.44390386
Feb-81,0.33654687
Mar-81,0.33077422
Apr-81,0.19894964
May-81,0.14773263
Jun-81,0.24469398
Jul-81,0.26434663
Aug-81,0.31205258
Sep-81,0.1367701
Oct-81,0.05529363
Nov-81,0.16566867
Dec-81,0.3634116
Jan-82,-0.024068523
Feb-82,0.06821714
Mar-82,-0.13698223
Apr-82,0.020402594
May-82,0.09071928
Jun-82,-0.001313923
Jul-82,0.075844936
Aug-82,-0.045588225
Sep-82,0.016534334
Oct-82,0.041061886
Nov-82,0.029048067
Dec-82,0.27728456
Jan-83,0.3584244
Feb-83,0.33635557
Mar-83,0.24756545
Apr-83,0.17535253
May-83,0.22204514
Jun-83,0.16691586
Jul-83,0.114927486
Aug-83,0.28377086
Sep-83,0.3260587
Oct-83,0.113148384
Nov-83,0.24547733
Dec-83,0.096021675
Jan-84,0.15764055
Feb-84,0.02001983
Mar-84,0.14398187
Apr-84,0.010137831
May-84,0.21433139
Jun-84,-0.038575307
Jul-84,0.024865314
Aug-84,0.08923666
Sep-84,0.12719487
Oct-84,0.040902097
Nov-84,-0.05765004
Dec-84,-0.15602855
Jan-85,0.1155558
Feb-85,-0.104183674
Mar-85,0.04271185
Apr-85,0.002820451
May-85,0.067987494
Jun-85,0.12117828
Jul-85,-0.022891713
Aug-85,0.1431363
Sep-85,0.11767927
Oct-85,0.039328277
Nov-85,0.018120727
Dec-85,0.05531433
Jan-86,0.11670128
Feb-86,0.3093589
Mar-86,0.13820964
Apr-86,0.13485684
May-86,0.13101041
Jun-86,0.039869342
Jul-86,0.042954296
Aug-86,0.08790163
Sep-86,0.024142634
Oct-86,0.051004555
Nov-86,0.04011416
Dec-86,0.03212002
Jan-87,0.22004549
Feb-87,0.31599578
Mar-87,0.104251325
Apr-87,0.1889307
May-87,0.16939573
Jun-87,0.26585034
Jul-87,0.34769198
Aug-87,0.21050136
Sep-87,0.26593548
Oct-87,0.26956236
Nov-87,0.18613108
Dec-87,0.37202516
Jan-88,0.45912874
Feb-88,0.33302152
Mar-88,0.38519633
Apr-88,0.32767174
May-88,0.31933275
Jun-88,0.33036658
Jul-88,0.2556859
Aug-88,0.25767827
Sep-88,0.25825685
Oct-88,0.254709
Nov-88,0.028571693
Dec-88,0.17620139
Jan-89,-0.026005011
Feb-89,0.23738506
Mar-89,0.18512788
Apr-89,0.14958581
May-89,0.038256668
Jun-89,0.09383323
Jul-89,0.26380813
Aug-89,0.25223345
Sep-89,0.29773393
Oct-89,0.26001906
Nov-89,0.11531052
Dec-89,0.2837144
Jan-90,0.28277373
Feb-90,0.27884814
Mar-90,0.6347864
Apr-90,0.4940245
May-90,0.40596974
Jun-90,0.3151888
Jul-90,0.3796524
Aug-90,0.28095096
Sep-90,0.22031836
Oct-90,0.38645974
Nov-90,0.35899177
Dec-90,0.28878504
Jan-91,0.30340114
Feb-91,0.4070458
Mar-91,0.24740836
Apr-91,0.43600866
May-91,0.31398752
Jun-91,0.4334769
Jul-91,0.46741664
Aug-91,0.3620418
Sep-91,0.35283542
Oct-91,0.25118244
Nov-91,0.25364134
Dec-91,0.23831235
Jan-92,0.36292845
Feb-92,0.34844932
Mar-92,0.30922496
Apr-92,0.16185239
May-92,0.16797747
Jun-92,0.15643431
Jul-92,0.005340144
Aug-92,0.03774724
Sep-92,-0.08989003
Oct-92,-0.022682328
Nov-92,-0.03733942
Dec-92,0.09871902
Jan-93,0.26102662
Feb-93,0.28333446
Mar-93,0.23608007
Apr-93,0.19514883
May-93,0.19503304
Jun-93,0.16445984
Jul-93,0.15863112
Aug-93,0.08418279
Sep-93,0.045521
Oct-93,0.15051654
Nov-93,0.06566895
Dec-93,0.14829831
Jan-94,0.20031649
Feb-94,0.014015401
Mar-94,0.23547028
Apr-94,0.25558206
May-94,0.20769499
Jun-94,0.31435218
Jul-94,0.18217762
Aug-94,0.1732785
Sep-94,0.2722316
Oct-94,0.34696406
Nov-94,0.3531186
Dec-94,0.24739546
Jan-95,0.41360325
Feb-95,0.6401344
Mar-95,0.3564086
Apr-95,0.42731214
May-95,0.26464352
Jun-95,0.37844238
Jul-95,0.44184983
Aug-95,0.391613
Sep-95,0.27957153
Oct-95,0.37940124
Nov-95,0.37539726
Dec-95,0.1740167
Jan-96,0.21639675
Feb-96,0.46155688
Mar-96,0.2883724
Apr-96,0.25163049
May-96,0.23714963
Jun-96,0.21651414
Jul-96,0.3253906
Aug-96,0.35149437
Sep-96,0.20457508
Oct-96,0.12766548
Nov-96,0.3162583
Dec-96,0.32326886
Jan-97,0.24903603
Feb-97,0.30442297
Mar-97,0.39708516
Apr-97,0.3775284
May-97,0.31710884
Jun-97,0.49175587
Jul-97,0.3461335
Aug-97,0.40574697
Sep-97,0.4674913
Oct-97,0.5718022
Nov-97,0.61571497
Dec-97,0.52387595
Jan-98,0.5629589
Feb-98,0.7973742
Mar-98,0.5894701
Apr-98,0.65089357
May-98,0.6390668
Jun-98,0.6679476
Jul-98,0.65909415
Aug-98,0.6453173
Sep-98,0.43478084
Oct-98,0.41109028
Nov-98,0.38224158
Dec-98,0.48756245
Jan-99,0.3872738
Feb-99,0.60396034
Mar-99,0.26383877
Apr-99,0.26947576
May-99,0.2477816
Jun-99,0.32476822
Jul-99,0.3104075
Aug-99,0.3025803
Sep-99,0.27602673
Oct-99,0.30699936
Nov-99,0.28691775
Dec-99,0.3137894
Jan-00,0.18133692
Feb-00,0.49915195
Mar-00,0.44504288
Apr-00,0.5384154
May-00,0.30583385
Jun-00,0.3502256
Jul-00,0.32576227
Aug-00,0.3747202
Sep-00,0.3107709
Oct-00,0.19478564
Nov-00,0.24529691
Dec-00,0.20167494
01-Jan,0.36417356
01-Feb,0.3918914
01-Mar,0.5204522
01-Apr,0.45251647
01-May,0.48934218
01-Jun,0.44591305
01-Jul,0.50912946
01-Aug,0.5074936
01-Sep,0.49257064
01-Oct,0.46419922
01-Nov,0.69211686
01-Dec,0.54156566
02-Jan,0.6473876
02-Feb,0.6426373
02-Mar,0.79940027
02-Apr,0.56820655
02-May,0.502807
02-Jun,0.4493149
02-Jul,0.56947935
02-Aug,0.4984804
02-Sep,0.50192404
02-Oct,0.50043756
02-Nov,0.4944799
02-Dec,0.34704304
03-Jan,0.65388364
03-Feb,0.48562348
03-Mar,0.48364088
03-Apr,0.47277164
03-May,0.52228177
03-Jun,0.42513415
03-Jul,0.48383972
03-Aug,0.6121032
03-Sep,0.5746869
03-Oct,0.65677655
03-Nov,0.4990721
03-Dec,0.66022813
04-Jan,0.5089659
04-Feb,0.634869
04-Mar,0.52825564
04-Apr,0.52279246
04-May,0.35092646
04-Jun,0.31097007
04-Jul,0.23719142
04-Aug,0.45830214
04-Sep,0.46726716
04-Oct,0.52292866
04-Nov,0.6510514
04-Dec,0.41492838
05-Jan,0.6500713
05-Feb,0.5338277
05-Mar,0.6459099
05-Apr,0.63165
05-May,0.553209
05-Jun,0.5688213
05-Jul,0.55488116
05-Aug,0.58098936
05-Sep,0.6340549
05-Oct,0.68443674
05-Nov,0.6432208
05-Dec,0.6012786
06-Jan,0.4999044
06-Feb,0.6455559
06-Mar,0.543684
06-Apr,0.48621997
06-May,0.47178116
06-Jun,0.57188183
06-Jul,0.4763779
06-Aug,0.6333706
06-Sep,0.5499711
06-Oct,0.6137471
06-Nov,0.66086054
06-Dec,0.7172778
07-Jan,0.8930489
07-Feb,0.63967174
07-Mar,0.59194857
07-Apr,0.7261497
07-May,0.58012205
07-Jun,0.5006901
07-Jul,0.5630122
07-Aug,0.5837867
07-Sep,0.5083473
07-Oct,0.5590798
07-Nov,0.5355275
07-Dec,0.41903135
08-Jan,0.21021158
08-Feb,0.2693002
08-Mar,0.6136748
08-Apr,0.44805115
08-May,0.43248925
08-Jun,0.38399753
08-Jul,0.5340773
08-Aug,0.45276764
08-Sep,0.5480162
08-Oct,0.5909558
08-Nov,0.63220257
08-Dec,0.4720541
09-Jan,0.59029907
09-Feb,0.47127843
09-Mar,0.446841
09-Apr,0.528052
09-May,0.5503384
09-Jun,0.6234883
09-Jul,0.68074554
09-Aug,0.6221325
09-Sep,0.68177086
09-Oct,0.6202136
09-Nov,0.7060583
09-Dec,0.64016175
10-Jan,0.7106075
10-Feb,0.7901331
10-Mar,0.8602274
10-Apr,0.83354694
10-May,0.71491516
10-Jun,0.6450033
10-Jul,0.61741793
10-Aug,0.6146318
10-Sep,0.5642509
10-Oct,0.64213544
10-Nov,0.73456544
10-Dec,0.4370223
11-Jan,0.45676905
11-Feb,0.42912033
11-Mar,0.5563974
11-Apr,0.60221547
11-May,0.44336236
11-Jun,0.5482127
11-Jul,0.64491206
11-Aug,0.6510249
11-Sep,0.53794116
11-Oct,0.5763366
11-Nov,0.5112523
11-Dec,0.49482837
12-Jan,0.3695542
12-Feb,0.4647088
12-Mar,0.4209961
12-Apr,0.6105002
12-May,0.6589486
12-Jun,0.629351
12-Jul,0.56779647
12-Aug,0.6449439
12-Sep,0.64759123
12-Oct,0.7321626
12-Nov,0.7210487
12-Dec,0.4636831
13-Jan,0.6078036
13-Feb,0.52651656
13-Mar,0.5829417
13-Apr,0.57481265
13-May,0.5568857
13-Jun,0.6593197
13-Jul,0.58917844
13-Aug,0.6352067
13-Sep,0.7221902
13-Oct,0.6503963
13-Nov,0.7700114
13-Dec,0.60764134
14-Jan,0.6695646
14-Feb,0.49080652
14-Mar,0.694528
14-Apr,0.73631227
14-May,0.73708785
14-Jun,0.61747456
14-Jul,0.5809606
14-Aug,0.73377496
14-Sep,0.756769
14-Oct,0.7423641
14-Nov,0.63000286
14-Dec,0.6848145
15-Jan,0.7400082
15-Feb,0.78175026
15-Mar,0.79528373
15-Apr,0.70091575
15-May,0.7309856
15-Jun,0.7596305
15-Jul,0.7145488
15-Aug,0.7991504
15-Sep,0.82609314
15-Oct,1.0153373
15-Nov,0.9959859
15-Dec,1.0416831
16-Jan,1.0877537
16-Feb,1.2235882
16-Mar,1.1820779
16-Apr,1.0296463
16-May,0.8804874
16-Jun,0.77708083
16-Jul,0.77772677
16-Aug,0.94857633
16-Sep,0.8455436
16-Oct,0.81902903
16-Nov,0.8444866
16-Dec,0.77912897
17-Jan,0.9519715
17-Feb,1.0670907
17-Mar,1.0645919
17-Apr,0.84599763
17-May,0.7798254
17-Jun,0.6575456
17-Jul,0.80458516
17-Aug,0.81099087
17-Sep,0.72930163
17-Oct,0.80949205
17-Nov,0.8058706
17-Dec,0.8148281
18-Jan,0.7106047
18-Feb,0.7957914
18-Mar,0.7900751
18-Apr,0.8223178
18-May,0.71316856
18-Jun,0.7375257
18-Jul,0.7334142
18-Aug,0.73473924
18-Sep,0.67586756
18-Oct,0.8693208
18-Nov,0.7447671
18-Dec,0.8242562
19-Jan,0.7995958
19-Feb,0.8442263
19-Mar,1.0757369
19-Apr,0.93880504
19-May,0.7776251
19-Jun,0.80911994
19-Jul,0.8571952
19-Aug,0.85825413
19-Sep,0.8026575
19-Oct,0.9556284
19-Nov,0.9372168
19-Dec,1.0368102
20-Jan,1.0694563
20-Feb,1.1133685
20-Mar,1.0943997
20-Apr,1.0626723
20-May,0.90792704
20-Jun,0.8251334
20-Jul,0.81607646
20-Aug,0.80101144
20-Sep,0.8670323
20-Oct,0.8107299
20-Nov,1.0130944
20-Dec,0.6926237
21-Jan,0.70082587
21-Feb,0.56454515
21-Mar,0.7262527
21-Apr,0.7601092
21-May,0.7064251
21-Jun,0.71322304
21-Jul,0.7916223
21-Aug,0.79945594
21-Sep,0.8674762
21-Oct,0.907391
21-Nov,0.8536163
21-Dec,0.7513281
22-Jan,0.7788991
22-Feb,0.76354825
22-Mar,0.88959247
22-Apr,0.7703609
22-May,0.7613267
22-Jun,0.8581897
22-Jul,0.77835214
22-Aug,0.85325915
22-Sep,0.79008293
22-Oct,0.9288468
22-Nov,0.674607
22-Dec,0.7678416
